ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2020-06-01,270268.094626677,356059.0787983269,430812.6704511432,270268.094626677,270268.094626677,0.4571960148412728,0.4571960148412728,0.4571960148412728,0.4571960148412728,0.4571960148412728,0.4571960148412728,0.0,0.0,0.0,393833.59042873775
2020-07-01,290381.4576053491,276349.3905856037,354243.24524011044,290381.4576053491,290381.4576053491,0.08678995893289465,0.08678995893289465,0.08678995893289465,0.08678995893289465,0.08678995893289465,0.08678995893289465,0.0,0.0,0.0,315583.6523857914
2020-08-01,311165.2660166432,268794.6405922406,344488.05931560183,311165.2660166432,311165.2660166432,-0.01304206827512333,-0.01304206827512333,-0.01304206827512333,-0.01304206827512333,-0.01304206827512333,-0.01304206827512333,0.0,0.0,0.0,307107.0273724072
2020-09-01,331949.0744279377,276973.051395554,350525.275568647,331949.0744279377,331949.0744279377,-0.0582380563627225,-0.0582380563627225,-0.0582380563627225,-0.0582380563627225,-0.0582380563627225,-0.0582380563627225,0.0,0.0,0.0,312617.0055218499
2020-10-01,352062.4374066097,281281.71728616883,355672.1135368944,352062.4374066097,352062.4374066097,-0.09540184565606069,-0.09540184565606069,-0.09540184565606069,-0.09540184565606069,-0.09540184565606069,-0.09540184565606069,0.0,0.0,0.0,318475.0310918478
2020-11-01,372846.2458179042,336843.38807886856,411853.20084692567,372846.2458179042,372846.2458179042,-0.001199033446837916,-0.001199033446837916,-0.001199033446837916,-0.001199033446837916,-0.001199033446837916,-0.001199033446837916,0.0,0.0,0.0,372399.1906986406
2020-12-01,392959.60879657627,383677.18488618586,459616.65048564126,392959.60879657627,392959.60879657627,0.07504068944656961,0.07504068944656961,0.07504068944656961,0.07504068944656961,0.07504068944656961,0.07504068944656961,0.0,0.0,0.0,422447.56876532565
2021-01-01,413743.41720787075,417195.43261796987,491751.3198447751,413743.41720787075,413743.41720787075,0.09970725733990227,0.09970725733990227,0.09970725733990227,0.09970725733990227,0.09970725733990227,0.09970725733990227,0.0,0.0,0.0,454996.6385801065
2021-02-01,434527.2256191652,569059.4784367974,644654.780928911,434527.2256191652,434527.2256191652,0.3966188426743038,0.3966188426743038,0.3966188426743038,0.3966188426743038,0.3966188426743038,0.3966188426743038,0.0,0.0,0.0,606868.9109547146
2021-03-01,453299.6977325922,652567.015582533,726922.7862959699,453299.6977325922,453299.6977325922,0.520533502752961,0.520533502752961,0.520533502752961,0.520533502752961,0.520533502752961,0.520533502752961,0.0,0.0,0.0,689257.3771901968
2021-04-01,474083.50614388665,612056.100192956,691052.8395036987,474083.50614388665,474083.50614388665,0.3753072244404778,0.3753072244404778,0.3753072244404778,0.3753072244404778,0.3753072244404778,0.3753072244404778,0.0,0.0,0.0,652010.470987759
2021-05-01,494196.86912255874,618581.3620633687,694431.8953035125,494196.86912255874,494196.86912255874,0.3313434093857994,0.3313434093857994,0.3313434093857994,0.3313434093857994,0.3313434093857994,0.3313434093857994,0.0,0.0,0.0,657945.7446454151
2021-06-01,514980.6775338532,706391.6853190048,781747.1680231838,514980.6775338532,514980.6775338532,0.44531181851901525,0.44531181851901525,0.44531181851901525,0.44531181851901525,0.44531181851901525,0.44531181851901525,0.0,0.0,0.0,744307.659548608
2021-07-01,535094.0405125256,453490.0839899794,527498.9735829128,535094.0405125256,535178.9085589782,-0.08270654176428688,-0.08270654176428688,-0.08270654176428688,-0.08270654176428688,-0.08270654176428688,-0.08270654176428688,0.0,0.0,0.0,490838.26290305535
2021-08-01,555877.8489238194,488991.198014436,566170.6460319943,555382.3813459283,556549.1312497889,-0.049793806891190506,-0.049793806891190506,-0.049793806891190506,-0.049793806891190506,-0.049793806891190506,-0.049793806891190506,0.0,0.0,0.0,528198.5746594163
2021-09-01,576661.6573351139,536019.7964289805,613660.8963935185,575280.4672150293,578403.3044409839,-0.00329137022331194,-0.00329137022331194,-0.00329137022331194,-0.00329137022331194,-0.00329137022331194,-0.00329137022331194,0.0,0.0,0.0,574763.6503272353
2021-10-01,596775.0203137863,562357.341111382,639040.310829508,594245.8546667797,599782.2995962373,0.005726741790773593,0.005726741790773593,0.005726741790773593,0.005726741790773593,0.005726741790773593,0.005726741790773593,0.0,0.0,0.0,600192.5967623071
2021-11-01,617558.8287250808,621139.3607866635,698529.504136706,613444.4331381017,622597.8440680596,0.06590834801031353,0.06590834801031353,0.06590834801031353,0.06590834801031353,0.06590834801031353,0.06590834801031353,0.0,0.0,0.0,658261.1109255351
2021-12-01,637672.1917037525,648462.7516203785,724889.1459428237,631904.245310797,644830.5426269197,0.0777596353641643,0.0777596353641643,0.0777596353641643,0.0777596353641643,0.0777596353641643,0.0777596353641643,0.0,0.0,0.0,687257.3488125037
2022-01-01,658456.000115047,610737.581178417,690501.4227920977,651063.518904136,667888.6808775348,-0.0124897800010495,-0.0124897800010495,-0.0124897800010495,-0.0124897800010495,-0.0124897800010495,-0.0124897800010495,0.0,0.0,0.0,650232.029533239
2022-02-01,679239.8085263415,744148.2548204944,825077.903799134,670238.0424494919,690984.5361352048,0.15474701009295266,0.15474701009295266,0.15474701009295266,0.15474701009295266,0.15474701009295266,0.15474701009295266,0.0,0.0,0.0,784350.1380319025
2022-03-01,698012.2806397687,1197067.417219363,1287749.3756004376,687159.6447050088,711950.1489256263,0.7774099906815546,0.7774099906815546,0.7774099906815546,0.7774099906815546,0.7774099906815546,0.7774099906815546,0.0,0.0,0.0,1240654.0012275418
2022-04-01,718796.0890510632,974983.8739018238,1067582.3497531028,705552.8980352412,735174.6691258919,0.4201868457938289,0.4201868457938289,0.4201868457938289,0.4201868457938289,0.4201868457938289,0.4201868457938289,0.0,0.0,0.0,1020824.7504783695
2022-05-01,738909.452029735,962444.2978070907,1053194.913321106,723216.7883951286,758431.3722859923,0.3600980130131659,0.3600980130131659,0.3600980130131659,0.3600980130131659,0.3600980130131659,0.3600980130131659,0.0,0.0,0.0,1004989.2775022897
2022-06-01,759693.2604410294,1039008.6022665515,1136116.3579233668,741650.5097907928,782388.6691687782,0.429599063250652,0.429599063250652,0.429599063250652,0.429599063250652,0.429599063250652,0.429599063250652,0.0,0.0,0.0,1086056.7734843292
